20130911.0000,14493.0000,132.6163,145.9000,127.5000,142.1000,40468.7700,137.4157,4.6020
20130912.0000,7694.0000,142.1000,145.5167,137.5100,139.3549,19360.4700,140.8205,1.4709
20130913.0000,7288.0000,138.3701,145.6041,137.8200,140.6600,18892.2700,142.9759,1.6926
20130914.0000,4807.0000,140.6600,142.0000,136.5000,136.7149,8361.5950,139.0731,1.3523
20130915.0000,3926.0000,136.7162,141.0000,135.0400,138.3002,6197.9230,137.5515,1.3593
20130916.0000,6410.0000,138.4000,142.2300,137.9000,139.4193,9267.7350,139.8199,1.0565
20130917.0000,5486.0000,139.0100,141.3700,138.0000,139.1500,8242.2700,139.4404,0.7913
20130918.0000,4829.0000,139.1500,142.0000,139.0100,140.4123,8189.6080,140.2388,0.6541
20130919.0000,9139.0000,140.4123,141.2000,131.1400,135.0503,19769.4400,136.3363,2.3696
20130920.0000,5990.0000,135.8947,137.2800,131.0000,133.8072,9923.6700,134.5092,0.9712
20130921.0000,3387.0000,133.8072,135.9900,132.0000,134.3800,4441.2470,133.8331,0.8411
20130922.0000,3153.0000,134.3379,135.0000,131.0000,134.0000,5570.7400,132.7738,0.9137
20130923.0000,3748.0000,134.9000,135.0000,132.0000,133.4000,4464.4930,133.5505,0.8114
20130924.0000,4003.0000,133.4000,136.5914,132.5000,134.7788,6929.8700,134.5043,0.9594
20130925.0000,4016.0000,134.7789,138.0000,134.7000,135.0000,8243.7850,136.2194,0.8215
20130926.0000,3968.0000,135.0013,139.0000,134.7100,137.1000,5222.8380,136.4602,0.7603
20130927.0000,9163.0000,135.8500,142.6600,134.8281,138.9300,25900.1900,138.7490,1.6080
20130928.0000,4434.0000,138.9300,143.0000,138.0202,142.5000,12989.2700,140.7282,1.0953
20130929.0000,4463.0000,142.4900,145.8100,141.3600,143.8840,17790.5900,144.3215,0.9784
20130930.0000,4477.0000,143.8940,145.8100,138.1200,141.8965,12845.1100,142.1438,1.7251
20131001.0000,4046.0000,143.2812,144.4400,139.4100,140.3000,7709.5670,141.6635,1.2529
20131002.0000,19174.0000,140.3000,141.9299,109.7000,123.0000,110147.6000,124.7600,7.9297
20131003.0000,9142.0000,123.0000,132.0000,120.1000,130.9892,34445.5600,127.3481,2.6879
20131004.0000,5018.0000,130.9790,139.8000,128.5000,136.8222,17710.2400,134.8192,2.4982
20131005.0000,1486.0000,136.8222,138.0000,135.3000,136.6951,4479.6670,136.4793,0.6633
20131006.0000,1599.0000,136.7302,138.0000,134.1000,137.8000,4660.1270,136.0544,0.9291
20131007.0000,2000.0000,137.0100,139.0000,135.1200,135.8000,6405.7760,137.1685,0.8681
20131008.0000,1416.0000,136.8227,137.7949,135.6600,136.5000,4157.4100,136.6789,0.5463
20131009.0000,4409.0000,136.5099,142.1000,135.8000,139.5000,16615.1700,139.2792,1.5944
20131010.0000,3255.0000,139.4200,141.6900,138.5100,140.4101,10157.6300,140.5866,0.6773
20131011.0000,1767.0000,141.4100,141.8500,138.8700,140.1000,6280.5110,140.6303,0.6598
20131012.0000,2325.0000,141.7929,143.0571,139.4000,142.8999,10622.0200,141.6296,0.8520
20131013.0000,4376.0000,142.6109,147.6500,141.5002,147.5300,15998.5100,144.8625,1.4019
20131014.0000,7652.0000,147.5300,153.6990,146.0326,151.3800,29438.9300,150.5692,1.6572
20131015.0000,3952.0000,150.6295,158.1000,150.6280,158.1000,14282.4500,154.3330,1.9522
20131016.0000,9005.0000,158.1000,163.0000,144.2000,152.8300,41433.5700,155.3084,4.6325
20131017.0000,6018.0000,151.6450,159.9500,150.7547,157.6000,15093.8400,155.7554,2.3870
20131018.0000,6918.0000,158.2532,168.3000,156.5000,168.3000,24861.1100,163.3671,3.0435
20131019.0000,14476.0000,168.2000,195.8326,167.1000,183.1799,54485.2000,181.0761,6.7597
20131020.0000,4235.0000,180.8000,186.1200,177.2500,186.1200,11174.8700,182.9045,2.2451
20131021.0000,8402.0000,186.1200,197.3900,183.2000,192.7950,22991.3300,191.6523,2.4385
20131022.0000,8665.0000,192.7950,205.5000,192.7950,203.0000,32953.9800,199.7480,3.0000
20131023.0000,12227.0000,203.9982,228.0000,200.7500,228.0000,38958.6500,213.8809,6.4776
20131024.0000,24574.0000,227.9999,233.4000,175.3000,206.9950,95972.9700,203.0714,13.0909
20131025.0000,10861.0000,206.9850,209.0000,176.6039,197.9099,35744.0300,188.5744,7.2057
20131026.0000,4676.0000,197.1987,198.4267,187.0000,188.5600,11593.2200,192.1036,2.6583
20131027.0000,5667.0000,189.9236,207.9000,189.0000,207.0001,12904.9300,199.8213,4.7781
20131028.0000,4965.0000,207.5000,209.7900,200.4200,206.9000,10041.1500,206.4155,2.0302
20131029.0000,4751.0000,207.5000,216.5000,204.2000,216.0000,8958.3870,211.2659,2.7881
20131030.0000,5227.0000,215.5020,216.5000,204.0000,208.0000,12582.4600,210.9925,3.1338
20131031.0000,3145.0000,206.0000,215.0000,205.4356,211.1714,4608.2920,211.9278,2.3064
20131101.0000,2114.0000,211.2017,215.0000,209.7600,213.5000,4884.4500,212.8724,1.2992
20131102.0000,2106.0000,213.5000,214.8799,211.0200,211.7000,4375.2320,213.0383,1.0989
20131103.0000,5250.0000,212.2000,226.9590,212.1050,224.0100,12032.8400,219.5227,3.8622
20131104.0000,7688.0000,224.7000,239.0200,222.0000,238.1903,16899.8300,230.5291,4.5725
20131105.0000,14810.0000,238.1903,258.8762,229.0000,251.3000,44067.2500,245.8341,6.7876
20131106.0000,9888.0000,251.4134,272.5200,251.4134,264.1000,37807.2400,263.0271,4.2034
20131107.0000,22675.0000,264.1100,324.1980,263.6000,309.6590,85178.5900,296.9493,13.7185
20131108.0000,14869.0000,309.9999,358.0000,308.0100,355.0000,43831.6000,337.7874,12.4396
20131109.0000,17586.0000,355.0636,395.0000,340.0000,367.8000,49272.4600,369.3656,12.5109
20131110.0000,26997.0000,365.1200,372.5000,290.0000,336.3310,74095.6700,326.2547,16.2885
20131111.0000,8858.0000,341.0302,376.0000,321.4100,363.0000,17785.2500,351.6977,14.6887
20131112.0000,12430.0000,362.9999,391.5257,359.0200,380.1000,21029.6500,377.4417,6.6198
20131113.0000,14370.0000,380.2500,445.0000,372.1830,434.8799,35274.2700,410.5071,19.8921
20131114.0000,15182.0000,434.8749,447.4999,402.5400,433.4000,30773.2700,428.4428,10.5117
20131115.0000,11359.0000,433.4000,458.0000,413.0500,434.0000,27269.0900,436.3406,11.1797
20131116.0000,9364.0000,434.0000,477.0000,428.0117,461.9999,18664.1400,456.8994,10.7257
20131117.0000,13395.0000,458.9514,536.7770,457.0000,528.3199,26509.6600,499.5358,16.8416
20131118.0000,33054.0000,528.0000,788.0000,522.0000,785.5000,71436.4100,631.0406,66.2314
20131119.0000,48965.0000,785.5000,900.9799,502.6212,645.7167,98637.1300,697.1899,76.9786
20131120.0000,38046.0000,643.0000,650.0000,453.2900,638.0000,91019.9600,553.6288,50.6615
20131121.0000,24353.0000,630.1200,784.4444,595.2100,765.1000,38191.5600,700.3896,50.1536
20131122.0000,24486.0000,768.9999,821.9990,682.3000,802.0000,29655.7300,752.1993,32.1301
20131123.0000,18635.0000,802.0000,889.9999,799.6048,832.5240,20952.7500,840.4296,19.5159
20131124.0000,18540.0000,839.9900,855.0000,745.2000,795.0000,25843.7200,800.4346,26.1531
20131125.0000,18211.0000,795.0016,850.0000,758.9585,830.0000,25978.2900,812.2143,19.8664
20131126.0000,21279.0000,829.9950,975.0000,825.1000,970.0000,31183.0700,894.8863,38.5484
20131127.0000,24036.0000,970.0000,1094.7940,914.3155,1080.0000,37306.2400,1000.3970,41.0963
20131128.0000,27196.0000,1087.9430,1224.5990,1032.1500,1101.4740,37215.1200,1148.1120,45.7142
20131129.0000,37564.0000,1101.4200,1242.0000,1050.0000,1206.9770,38295.1900,1163.4860,37.6756
20131130.0000,18425.0000,1205.0000,1233.0000,1150.2500,1205.8000,14782.9500,1209.9370,13.3483
20131201.0000,49211.0000,1206.0000,1216.9000,840.3200,1004.4230,79772.6900,1041.5440,91.1769
